Feature; Voting result
0; 0.8945485792518333
1; 0.8920212704990786
2; 0.565403213809923
3; 0.8032733366309502
4; 0.5681032711243432
5; 0.8368578289622164
6; 0.7529779431865403
7; 0.8021868042010016
8; 0.6885900343079154
9; 0.9600861151377957
10; 0.4337036680714911
11; 0.671049690970415
12; 0.40798531912240876
13; 0.5422008500967516
14; 0.43627796120170825
15; 0.1959325505819208
16; 0.4730646196355674
17; 0.4560692746533357
18; 0.5325744280939446
19; 0.5849134952937769
20; 0.6047286440234106
21; 0.1596985779114526
22; 0.16841973545484507
23; 0.43938872731765927
24; 0.5089164551823484
25; 0.29850018116170074
26; 0.21335159683014204
27; 0.5308776615633412
28; 0.5904974152924121
29; 0.5489733091364325
30; 0.17363951093633145
31; 0.13065404866163477
32; 0.11583408911725614
33; 0.1306747645098913
34; 0.3780365425613036
35; 0.11628227872861716
36; 0.13836992288904598
37; 0.17462179225272728
38; 0.19421710472999987
39; 0.26361467551629636
40; 0.13449486599053392
41; 0.12849010473134304
42; 0.1555749444805795
43; 0.12160958340017677
44; 0.14979577435394387
45; 0.2605103693396613
46; 0.14441549109903218
47; 0.1955403186340838
48; 0.15197402586730524
49; 0.4016590971492492